Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
5378.708771253733,CA-2016-102792,6/23/2015,3/12/2015,First Class,SB-20290,Erin Smith,Consumer,United States,Salinas,Idaho,8331.251605929043,West,TEC-AC-10000580,Office Supplies,Appliances,"Tyvek  Top-Opening Peel & Seel  Envelopes, Gray",-140.32844922906406,2.3142405012826393,0.41185298565045747,-210.96276542305264
2590.9972553872735,US-2015-160150,3/22/2015,11/10/2017,Same Day,SP-20620,Herbert Flentye,Home Office,United States,San Angelo,West Virginia,63641.24614195291,West,TEC-AC-10002842,Furniture,Chairs,Standard Line While You Were Out Hardbound Telephone Message Book,-728.8613198307635,5.006820401881863,0.3675401838744581,-76.13704273774368
2529.37237750102,CA-2015-154200,5/7/2015,2/28/2016,Standard Class,BF-11005,Russell D'Ascenzo,Consumer,United States,La Porte,Nebraska,83908.13642176485,Central,TEC-MA-10002412,Furniture,Tables,Euro-Pro Shark Turbo Vacuum,-975.6946810048339,0.9168715705457999,0.18751708845023998,46.16649389911642
7449.6268083571,CA-2015-144267,7/9/2014,8/12/2017,Second Class,NP-18685,Cyma Kinney,Consumer,United States,Wilmington,Kentucky,92143.68332343907,Central,OFF-PA-10002319,Technology,Furnishings,HON 5400 Series Task Chairs for Big and Tall,432.9632392683452,3.461962813932246,0.08063276163391533,124.68139464037264
3002.415095741387,CA-2014-144407,6/4/2016,3/14/2014,First Class,LW-16825,Anna Andreadi,Consumer,United States,Lake Charles,Wyoming,69879.29482411023,East,OFF-PA-10004888,Office Supplies,Phones,Stockwell Push Pins,5.190804407008471,0.39446601679080784,-0.2501505115734902,35.48257583349011
3793.532060782066,CA-2015-127544,5/6/2017,5/5/2016,First Class,CK-12760,Anemone Ratner,Corporate,United States,Springdale,Arizona,49206.57023447895,West,FUR-CH-10003061,Office Supplies,Furnishings,2300 Heavy-Duty Transfer File Systems by Perma,802.7440903306417,5.811573571944045,0.08313020925641858,68.36363106328278
8398.51343791679,CA-2015-110632,8/27/2014,2/2/2016,Second Class,TS-21370,Tanja Norvell,Home Office,United States,Layton,Missouri,53606.27945813391,West,OFF-PA-10000501,Furniture,Appliances,"Tennsco Lockers, Gray",-102.7320058968208,4.768315671411014,0.19479773646713255,-167.2797055221548
11147.131822211935,CA-2017-138156,12/6/2015,12/30/2017,First Class,RC-19825,Jim Radford,Consumer,United States,Oak Park,Idaho,63479.80955023052,South,OFF-PA-10000859,Technology,Storage,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",-393.91688261938197,2.392580787370651,-0.24436361077166543,254.1944544400999
4198.718608941353,CA-2015-158148,11/25/2017,3/19/2017,First Class,ME-18010,Fred Hopkins,Home Office,United States,Richmond,New York,5207.535244781058,Central,FUR-FU-10000747,Furniture,Fasteners,Acco D-Ring Binder w/DublLock,1201.7911809503012,2.073563208520687,0.02728553376951537,45.12533928279723
3977.8028307743843,CA-2017-137596,10/16/2014,2/13/2016,Second Class,PL-18925,Gary Hwang,Home Office,United States,Lowell,Wyoming,-32411.661979181627,West,FUR-TA-10001705,Technology,Copiers,Wausau Papers Astrobrights Colored Envelopes,-429.5957603312991,3.85298537813771,-0.0460615141042815,-106.23186030838667
9594.815471864575,CA-2014-104829,5/16/2014,5/28/2016,First Class,JL-15835,Bruce Degenhardt,Corporate,United States,Milwaukee,Texas,19816.884390709216,South,OFF-AR-10004010,Office Supplies,Art,OIC Stacking Trays,-545.171715960744,2.0553893511051413,0.14031867348742547,-402.2023961846079
7448.272100791983,CA-2017-146164,6/15/2015,10/8/2014,Standard Class,KB-16585,Liz Carlisle,Home Office,United States,Fayetteville,Nebraska,48123.960579843784,West,OFF-BI-10000773,Office Supplies,Phones,Avery Fluorescent Highlighter Four-Color Set,-64.69212195728585,4.857836752595334,0.01975376341495516,-60.946461841884805
-1204.6948321859436,US-2015-147662,10/23/2016,3/7/2014,Second Class,JW-15220,Nat Carroll,Home Office,United States,Cuyahoga Falls,South Dakota,73580.83712623306,Central,FUR-FU-10004963,Furniture,Furnishings,Acme Serrated Blade Letter Opener,-141.82942537479306,4.606625422699996,-0.007249501682383391,-92.24480693942715
4861.59946854549,CA-2015-127593,3/16/2017,8/5/2014,First Class,TS-21610,Jim Sink,Corporate,United States,Chico,Texas,44272.85506769577,Central,OFF-FA-10002988,Furniture,Envelopes,"Belkin 325VA UPS Surge Protector, 6'",806.049865483174,2.0135431553396574,0.07256578391375436,119.87338474533502
6386.388256069149,CA-2017-123071,11/22/2016,12/3/2015,First Class,NC-18535,Peter Bühler,Corporate,United States,Omaha,Oregon,53243.08035882143,South,TEC-PH-10000923,Technology,Accessories,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",-183.36388358276315,4.362602979271331,0.31871002139663573,251.09561322420416
3541.850568628928,CA-2017-109715,4/17/2016,3/6/2016,Second Class,KD-16270,Matthew Grinstein,Home Office,United States,College Station,New Jersey,58329.562216040365,East,FUR-FU-10000820,Technology,Chairs,"Maxell 74 Minute CDR, 10/Pack",-53.59854796658897,4.524629760730401,0.2518265305419039,-107.77472825654729
8266.334878997513,CA-2015-122826,3/20/2015,2/14/2016,Standard Class,FM-14380,Eric Murdock,Corporate,United States,College Station,Missouri,36222.251236156444,East,OFF-BI-10001036,Office Supplies,Furnishings,"Bush Birmingham Collection Bookcase, Dark Cherry",-1524.223515697276,4.066596734510308,0.125611153930469,51.106591975348294
3906.350209492841,CA-2015-113628,7/24/2015,11/20/2015,Standard Class,JJ-15760,Sanjit Chand,Home Office,United States,New Castle,South Dakota,39302.93811729616,East,OFF-LA-10003720,Technology,Binders,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver ,-119.39157916399773,5.967056003607981,0.520640080518566,121.49304006578276
7258.569143667023,CA-2017-166576,10/13/2014,3/28/2017,Same Day,CL-12565,Don Jones,Consumer,United States,Hempstead,Montana,74016.56039543019,Central,OFF-PA-10000007,Technology,Accessories,Telescoping Adjustable Floor Lamp,-284.3639813267882,3.815600437598127,-0.0678511755687311,-188.76782949778402
1177.4726699922448,CA-2017-163020,8/2/2016,4/2/2016,Second Class,AH-10585,Amy Hunt,Corporate,United States,College Station,Wisconsin,80198.71179433727,Central,OFF-AR-10002766,Office Supplies,Machines,Xerox 1911,-210.10164353101914,1.550484727896348,0.14100220417022724,-184.97009022779437
5844.445517348753,CA-2014-146843,7/12/2016,1/31/2015,Standard Class,HR-14830,Paul Van Hugh,Consumer,United States,Hendersonville,Tennessee,44423.20853199225,West,OFF-PA-10002615,Technology,Copiers,Tuf-Vin Binders,212.58050820988336,3.3668061737150228,0.19481913629561834,49.620098674750245
4975.175508889405,CA-2014-134572,6/28/2016,3/26/2014,Standard Class,MA-17560,Robert Dilbeck,Corporate,United States,Revere,New York,66664.85739606993,Central,TEC-PH-10001644,Furniture,Appliances,Plantronics S12 Corded Telephone Headset System,696.735169060328,3.2025495382228684,0.28259563400461923,292.1002474477531
13986.071886083813,US-2017-120089,2/11/2014,11/5/2016,Same Day,IG-15085,Tom Stivers,Consumer,United States,Gresham,Oklahoma,71944.82592076578,South,TEC-AC-10002370,Furniture,Envelopes,Vtech CS6719,-37.643944730036196,4.190922934830246,0.1377816201752166,-72.60426550820515
9165.68829216801,CA-2017-121909,7/9/2016,12/12/2016,Second Class,AT-10435,Lycoris Saunders,Home Office,United States,Royal Oak,Illinois,39781.88281169642,South,FUR-BO-10001798,Office Supplies,Tables,Recycled Steel Personal File for Standard File Folders,218.33848117810447,2.6099459832796996,0.41700274771109114,31.565934090694117
9535.459040037505,CA-2015-109197,2/14/2014,2/19/2017,Second Class,QJ-19255,Steve Chapman,Corporate,United States,Lakeville,Michigan,37552.63898679336,East,OFF-PA-10002001,Office Supplies,Paper,Newell 323,440.5613497798234,7.158305890695026,0.2898894681737097,-2.4773167160136467
8097.643299518395,CA-2015-138954,1/28/2016,7/4/2016,Standard Class,LM-17065,Christopher Schild,Corporate,United States,Pleasant Grove,Louisiana,63102.476649269294,South,FUR-FU-10003194,Technology,Supplies,PayAnywhere Card Reader,-475.0503148291487,0.638845125750803,0.28661778315626474,-269.076710425437
4909.6114959527,CA-2014-137589,10/12/2014,9/17/2017,First Class,CM-12190,Natalie Webber,Home Office,United States,Altoona,District of Columbia,35608.82194575692,South,OFF-PA-10000062,Furniture,Appliances,Xerox 1898,164.20910230868583,7.379864675800992,0.21389335937095552,30.884413547638683
7411.745110913882,US-2016-100405,11/7/2017,6/29/2017,Standard Class,KB-16240,Herbert Flentye,Consumer,United States,Maple Grove,Ohio,84923.97058222204,Central,OFF-LA-10000452,Furniture,Copiers,GE 30524EE4,-648.3271571048917,4.593768067778893,0.30287035830609055,239.4524739169872
801.3982406104542,US-2016-139262,9/22/2017,3/10/2015,Second Class,CV-12295,Jesus Ocampo,Consumer,United States,Wilmington,District of Columbia,76546.455888401,South,OFF-PA-10003302,Technology,Chairs,Xerox 1911,-174.32909848002754,3.391708433965116,-0.04063973079611302,-62.487800554102016
680.6368087118808,CA-2014-153619,12/25/2016,4/18/2014,Second Class,DP-13165,Joseph Holt,Consumer,United States,Urbandale,Colorado,45232.555825164316,East,OFF-AR-10003478,Technology,Art,i.Sound Portable Power - 8000 mAh,961.3099675799542,1.9438835939488448,-0.03390082583475354,252.75253567429434
6406.635623524816,CA-2017-158344,7/8/2015,5/12/2017,Standard Class,JF-15355,Trudy Schmidt,Consumer,United States,Allentown,New York,53406.33682702759,Central,OFF-PA-10003127,Office Supplies,Furnishings,Tennsco 16-Compartment Lockers with Coat Rack,446.5189182394789,2.9211751151640364,-0.031207371413478707,290.6348880543504
2698.869916859573,CA-2015-157805,9/5/2017,2/13/2015,Second Class,JM-15250,Adam Shillingsburg,Home Office,United States,Noblesville,New Mexico,101810.39366904966,West,OFF-PA-10000556,Furniture,Chairs,Eldon Expressions Mahogany Wood Desk Collection,382.2437301336082,0.8226339178024085,-0.05232593119243567,-90.92291626846739
6645.81769718096,CA-2016-148740,8/4/2017,8/13/2017,Standard Class,PF-19120,Sibella Parks,Home Office,United States,Marysville,Tennessee,5179.61347006062,West,OFF-PA-10002709,Office Supplies,Furnishings,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",-388.89331080375683,4.345843370578244,0.42059487276852014,-494.39520217698816
4422.158449693951,CA-2016-115525,10/12/2015,12/16/2015,Same Day,YC-21895,Jack Garza,Corporate,United States,Jefferson City,Maryland,1192.3442228992717,East,FUR-FU-10004665,Furniture,Binders,"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",-2335.622893491836,5.347750356110854,0.060024463958155624,349.78404599222256
5887.510102773556,CA-2015-162166,6/24/2014,9/22/2015,First Class,MC-18130,Delfina Latchford,Corporate,United States,Abilene,Utah,87226.87663604939,South,OFF-BI-10004656,Office Supplies,Copiers,"Advantus Push Pins, Aluminum Head",906.4847524315517,6.572967467649923,-0.009083788518015945,-300.4594413562315
4851.772178076204,CA-2017-102309,5/10/2015,7/15/2015,First Class,CA-12265,Becky Martin,Corporate,United States,Renton,Kentucky,66742.78983314542,South,OFF-SU-10001218,Technology,Copiers,4009 Highlighters by Sanford,1794.3199889685125,3.3240239319714315,0.21215314747963498,-234.4108573196723
360.18649463289967,CA-2016-125080,7/14/2017,7/18/2016,First Class,CC-12550,Karl Braun,Consumer,United States,Morristown,Oklahoma,31970.20581928331,East,OFF-BI-10003166,Furniture,Accessories,Lumber Crayons,618.9544978915917,4.417863879059316,0.19180414662571008,75.57291379495919
2431.1109085385706,CA-2017-100951,12/25/2017,5/18/2014,Second Class,PM-18940,Frank Hawley,Corporate,United States,Southaven,Missouri,35024.807318837025,West,TEC-PH-10002350,Furniture,Appliances,"Belkin 19"" Vented Equipment Shelf, Black",-1095.499841131484,3.6693677004681944,0.20615695474139728,136.38616179575033
1388.8281293229961,US-2016-161844,4/16/2016,3/20/2016,Same Day,PO-19180,Lela Donovan,Consumer,United States,New Brunswick,Indiana,28306.075416588792,South,FUR-BO-10003034,Technology,Supplies,Logitech G700s Rechargeable Gaming Mouse,205.87967547632906,4.679288886171315,0.08997021807723614,104.19527512178158
1311.5187310305369,US-2016-116365,2/10/2015,5/13/2017,Same Day,GM-14440,Roger Barcio,Home Office,United States,Moreno Valley,Iowa,57824.52677310935,South,OFF-AR-10001473,Furniture,Labels,"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",-226.1040541557847,2.469420199732638,0.4956030713240305,-206.84052190191673
9430.675318093288,CA-2017-127096,11/1/2014,11/22/2015,First Class,TS-21505,Natalie Fritzler,Consumer,United States,El Paso,Washington,82055.26110013024,East,OFF-LA-10003663,Office Supplies,Furnishings,Tenex Chairmats For Use With Carpeted Floors,292.88865939121354,2.5668196907279968,0.047344873741672094,-16.751713730964106
8462.949267754919,CA-2015-143077,6/26/2015,7/20/2015,Same Day,NM-18520,Lindsay Shagiari,Corporate,United States,Plainfield,Louisiana,84575.26194262873,South,TEC-MA-10003979,Furniture,Tables,Acme Serrated Blade Letter Opener,-547.5383519953093,8.021002075631083,0.37394838066898844,269.74881697928055
1033.1639812759709,CA-2014-124730,9/9/2014,4/23/2017,Same Day,BB-10990,Kelly Andreada,Home Office,United States,Yucaipa,District of Columbia,87143.92177370355,East,TEC-PH-10004897,Furniture,Tables,3M Replacement Filter for Office Air Cleaner for 20' x 33' Room,964.424319629924,7.23652645769981,0.35422889571523347,-162.84355333494116
3133.631029242314,CA-2016-118052,12/15/2015,11/10/2015,Same Day,DR-12880,Heather Kirkland,Consumer,United States,Cranston,Illinois,86215.50692788008,South,TEC-PH-10001700,Furniture,Storage,"Dixon My First Ticonderoga Pencil, #2",-1364.583605390154,4.322203374686288,-0.13753039873378073,202.39463873276745
5836.8293631631395,CA-2014-111192,12/10/2016,3/23/2015,Second Class,BD-11635,Giulietta Dortch,Consumer,United States,Sparks,Nebraska,62648.51506521182,South,TEC-MA-10003589,Office Supplies,Envelopes,Cherry 142-key Programmable Keyboard,1233.4709325562078,2.4287799005551167,-0.1338790238932054,28.412257490277423
3773.2086457215455,CA-2017-158379,11/21/2015,2/9/2014,Standard Class,HJ-14875,Hilary Holden,Home Office,United States,Lincoln Park,Ohio,118346.34081814677,West,OFF-AP-10004487,Technology,Labels,SAFCO Boltless Steel Shelving,-489.0698888087831,4.146458918164595,0.3947211334148283,-338.9660410000774
5242.524875987236,US-2015-126235,9/8/2015,2/12/2017,Standard Class,DW-13540,Kelly Lampkin,Home Office,United States,Medford,Colorado,64376.22027533029,West,OFF-PA-10003395,Technology,Art,"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",81.92952409869554,4.280761818356952,0.14449373909820803,81.73289138808445
3249.146506794005,CA-2015-151841,9/27/2015,3/19/2014,First Class,EA-14035,Bobby Trafton,Corporate,United States,Mount Vernon,Wyoming,90375.13855676781,Central,OFF-PA-10003845,Office Supplies,Paper,"Global High-Back Leather Tilter, Burgundy",435.1831838278873,-1.1230959100743556,-0.0037701256295062102,-233.56562059730607
5809.258521922602,CA-2015-159863,3/24/2016,3/9/2017,Same Day,AH-10195,Fred Chung,Home Office,United States,Chula Vista,Arkansas,38573.86937605534,West,OFF-LA-10004545,Office Supplies,Accessories,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",1336.0112917343467,2.253125080831385,0.040744531697344155,74.42503801274066
4174.443464589161,CA-2017-139080,4/30/2014,4/21/2017,Same Day,ND-18370,Roy Skaria,Corporate,United States,Citrus Heights,Connecticut,41563.71684175515,Central,OFF-ST-10001627,Furniture,Chairs,Jawbone JAMBOX Wireless Bluetooth Speaker,524.0232257091028,3.4004703735719315,0.07295725194353629,-133.10404384398763
3687.5814643691883,US-2017-156083,5/15/2017,10/7/2017,Standard Class,CD-11920,Clay Rozendal,Consumer,United States,Rochester Hills,Mississippi,113077.0666965337,West,OFF-PA-10000062,Furniture,Binders,Honeywell Quietcare HEPA Air Cleaner,17.94760826636744,2.6135179367066277,-0.125739714515437,196.76091951620407
3155.0748137035225,CA-2014-111857,11/28/2015,6/22/2014,First Class,CR-12625,Cari Schnelling,Consumer,United States,Reading,Maryland,55648.769320084415,East,OFF-BI-10002225,Technology,Copiers,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",563.1280364265788,5.127004091805632,0.01206957865954189,-21.54238215636976
5236.048519856284,CA-2015-123939,8/4/2014,4/28/2017,First Class,SP-20920,Eric Murdock,Corporate,United States,Fairfield,Michigan,65917.68319084134,South,OFF-PA-10003441,Furniture,Accessories,2300 Heavy-Duty Transfer File Systems by Perma,355.12233189979065,5.1802129975482885,0.15597444802265997,13.087115212933695
3973.174620626497,US-2017-118087,3/10/2016,4/8/2014,Same Day,AB-10600,Robert Marley,Home Office,United States,Woodland,Ohio,26668.800550321423,East,FUR-FU-10001025,Technology,Art,Xerox 190,1225.0648449234538,4.851016136736712,0.23743991771212822,-94.49652262789732
5970.133658797461,CA-2016-165470,6/3/2017,3/17/2014,Second Class,MG-18145,Roland Schwarz,Corporate,United States,Huntsville,Utah,39255.52229681492,South,OFF-PA-10002120,Furniture,Art,Globe Weis Peel & Seel First Class Envelopes,-819.728165511207,6.914792969079151,0.44209068689479525,-117.0875035706305
1752.9860436117083,CA-2014-132864,10/3/2017,7/28/2015,Standard Class,LB-16735,Rob Lucas,Corporate,United States,Thomasville,Connecticut,133620.99778929356,East,FUR-TA-10001676,Furniture,Fasteners,Multimedia Mailers,397.5239237925955,2.315084466744592,0.06691321261350369,-91.59687060406145
3468.006740402654,CA-2017-136448,1/1/2017,1/1/2016,First Class,SC-20770,Sandra Glassco,Home Office,United States,Cary,Arkansas,31395.681446859846,Central,FUR-CH-10000553,Office Supplies,Storage,Avery 490,177.77277652537992,1.381074546509856,0.1865576156538928,210.33606383107931
2957.0227529668327,CA-2016-162943,4/4/2014,1/28/2016,Second Class,DP-13105,Katrina Willman,Corporate,United States,Reading,Arizona,40559.58840916632,Central,OFF-BI-10002954,Technology,Supplies,"Dixon Ticonderoga Erasable Colored Pencil Set, 12-Color",-558.4758371729986,1.0521375990091828,0.12913306825439919,-310.81636808653
867.3509949622176,CA-2017-137631,12/23/2017,12/3/2016,First Class,SV-20815,MaryBeth Skach,Corporate,United States,Cranston,Wyoming,90024.61543293638,West,FUR-FU-10003424,Furniture,Labels,Nokia Lumia 1020,141.04277733737874,4.85347170954902,0.34245180618793225,218.95558914719797
11109.401105665165,CA-2015-126697,8/4/2017,8/27/2014,Second Class,ME-17320,Pete Takahito,Home Office,United States,San Luis Obispo,Wyoming,-2238.8204607978187,South,OFF-LA-10004345,Office Supplies,Fasteners,"Hot File 7-Pocket, Floor Stand",-386.58284154807035,1.5357433123927677,0.014024834810968168,226.37164340220767
7378.441434278635,CA-2015-111612,12/5/2016,8/22/2015,Standard Class,AH-10120,Sara Luxemburg,Consumer,United States,Newport News,Texas,47525.87404856486,East,OFF-PA-10001970,Office Supplies,Tables,Peel & Stick Add-On Corner Pockets,757.1365223443504,4.8144236552807484,0.1862165959103983,89.87986322356215
3588.3327173735697,US-2017-119438,8/14/2016,10/20/2015,Second Class,AR-10405,Beth Thompson,Corporate,United States,Texas City,California,53877.7247196214,East,OFF-ST-10001490,Office Supplies,Supplies,Motorola Moto X,1042.551951664808,3.8943952619980298,0.48777290979234356,-65.15939088186903
7036.3781072028905,US-2014-117135,10/10/2017,7/14/2016,Standard Class,RB-19570,Dianna Arnett,Home Office,United States,Clifton,Florida,67221.86054166518,West,OFF-LA-10003663,Furniture,Copiers,Advantus Map Pennant Flags and Round Head Tacks,-915.8008481820502,-0.046562669991880856,0.47471603240972693,118.32188359085734
4585.2613400903765,CA-2014-121573,10/17/2017,1/12/2016,Standard Class,BM-11140,Sung Chung,Consumer,United States,Hickory,Montana,2673.1937540290673,West,OFF-PA-10002552,Furniture,Tables,LG G2,1010.3445303955746,2.066180514273131,0.08194571053028511,-16.63148180035894
5556.362108621305,CA-2015-132906,10/21/2014,11/28/2015,Standard Class,LT-17110,Brendan Sweed,Consumer,United States,Chandler,Nebraska,39529.883082279564,West,OFF-ST-10000943,Office Supplies,Fasteners,Xerox 1995,-617.8245265805263,3.4082823933906408,0.18850952439079732,-491.4533191559349
5042.693940394327,CA-2017-138779,5/18/2015,11/2/2014,First Class,RB-19465,Lena Cacioppo,Corporate,United States,Everett,Illinois,80057.01923101829,East,OFF-PA-10004022,Technology,Envelopes,"Executive Impressions 14""",523.0167479155541,1.5959349335984716,0.003811751674299646,-314.9935499467693
9337.163614405134,US-2016-112977,7/8/2017,10/16/2017,Second Class,SW-20455,Jack Lebron,Home Office,United States,Plano,West Virginia,57690.983217286615,Central,OFF-AR-10002221,Office Supplies,Copiers,Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector,286.0811634726036,4.3143263667482685,-0.17519738489469375,533.79736640895
7758.5458355375395,CA-2017-125990,6/20/2014,6/15/2017,Standard Class,JL-15235,Raymond Buch,Corporate,United States,Littleton,Kentucky,34032.894939811355,East,TEC-AC-10002842,Furniture,Storage,Avery 499,2279.0066350923457,3.1878066112920127,0.3228578648987409,56.426373462906554
3578.9642397243824,CA-2016-146143,6/19/2016,11/6/2015,Second Class,MG-18145,Beth Thompson,Home Office,United States,Burlington,Massachusetts,59899.579433972576,South,OFF-ST-10002289,Office Supplies,Supplies,"Global Stack Chair with Arms, Black",-1012.5856411413317,5.014250764652399,0.06802814868616125,91.83674258372606
545.900734241648,CA-2014-154158,7/8/2016,3/30/2014,First Class,PS-18970,Beth Thompson,Corporate,United States,Anaheim,South Carolina,74136.17294311381,Central,OFF-AR-10002335,Technology,Binders,Sauder Camden County Collection Library,76.49524617357235,4.773371457421336,-0.015544647827510305,-131.8035619546608
3218.5643318155753,CA-2015-124107,9/27/2014,9/7/2017,First Class,MH-17785,Bart Pistole,Home Office,United States,Miami,Nebraska,62689.930859929926,Central,TEC-PH-10004531,Furniture,Supplies,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",907.2303294258072,5.367126018205928,0.16738179163452366,-32.99471298757205
5862.065462874311,CA-2017-167395,9/28/2014,6/15/2017,Second Class,AW-10840,Brendan Dodson,Corporate,United States,Parker,California,82270.31152108019,East,TEC-AC-10003095,Office Supplies,Storage,Xerox 1995,-98.41267717112947,8.002959013146448,0.5214811320902142,-47.301625403737326
10574.58568034119,CA-2014-115973,8/4/2017,3/20/2017,Standard Class,AR-10825,Jack O'Briant,Corporate,United States,Edinburg,Missouri,135238.93524702784,South,FUR-FU-10004960,Technology,Phones,Avery Arch Ring Binders,602.3434496412701,3.833209537540442,-0.17447224984575097,47.22071939412869
2642.8848593637417,US-2014-115189,10/10/2015,1/26/2017,Same Day,KB-16405,Neil Französisch,Consumer,United States,Mount Vernon,Michigan,39577.54592012524,South,TEC-MA-10004086,Furniture,Envelopes,Belkin 5 Outlet SurgeMaster Power Centers,694.2748502426914,-0.051546355419572976,0.026124497019725634,-114.33837502703653
9430.16218621705,US-2017-136721,5/7/2014,11/23/2015,Second Class,BF-11170,Matthew Clasen,Consumer,United States,Middletown,New Mexico,21154.213579801813,East,TEC-PH-10002033,Furniture,Chairs,"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2""",1204.3062032645398,4.666583405778405,0.15796712124595416,242.62658899376044
4535.652687687378,CA-2014-123323,4/9/2015,6/27/2017,First Class,MH-17440,Aaron Bergman,Corporate,United States,Lindenhurst,Virginia,2478.5846248263842,Central,OFF-AP-10001242,Office Supplies,Accessories,Avery 475,-372.0793161248519,3.767971650304622,0.2765356313447548,13.66155694848865
3914.5750636292596,CA-2016-113390,5/23/2017,4/27/2014,Same Day,AB-10150,Maureen Fritzler,Corporate,United States,Mesquite,Rhode Island,26681.180400546393,Central,OFF-ST-10004123,Office Supplies,Tables,Sterling Rubber Bands by Alliance,71.76331949151952,6.805644723206106,0.17965079342114598,-139.50334480678723
6106.397224330487,CA-2017-106782,5/7/2015,7/21/2016,Same Day,BM-11140,Neola Schneider,Home Office,United States,San Gabriel,Washington,34658.57987414207,Central,OFF-FA-10000134,Office Supplies,Bookcases,Avery 489,1157.1575347966548,3.4874661568191825,0.18592561586073128,-219.3066967816187
6727.388062297244,CA-2015-150714,5/30/2014,3/20/2017,Standard Class,JH-15820,Aimee Bixby,Consumer,United States,Moreno Valley,Idaho,95972.42918433325,Central,TEC-PH-10003875,Furniture,Tables,"GBC Laser Imprintable Binding System Covers, Desert Sand",-172.7917782748683,5.012704230150617,0.4034921393161165,182.28723052681502
4288.127408821867,US-2017-113852,12/29/2016,11/26/2016,Standard Class,JE-15475,Jim Kriz,Home Office,United States,Visalia,Nevada,28690.06500949616,Central,OFF-PA-10000061,Furniture,Tables,Xerox 1932,479.32226466947765,6.1280067903245445,0.15049321527450604,411.79937368611917
6676.845957316987,CA-2014-157784,5/24/2016,12/22/2014,Same Day,AR-10510,Ben Peterman,Corporate,United States,Odessa,Arizona,32114.383698264377,East,OFF-ST-10001511,Office Supplies,Art,"Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter",-813.3448035121799,5.833581784717624,-0.1831786136367861,-289.88715751359143
6129.9399904346665,CA-2016-161781,10/13/2015,12/25/2015,First Class,RM-19375,Sean Miller,Home Office,United States,Muskogee,Louisiana,55908.40388225968,Central,FUR-FU-10000794,Technology,Storage,GuestStacker Chair with Chrome Finish Legs,-80.30904333502633,4.4423906937583215,-0.1952828399187472,409.721400410458
3784.029797707179,CA-2015-157770,2/10/2015,12/10/2015,Same Day,TH-21100,Nathan Mautz,Corporate,United States,Springfield,Rhode Island,62507.123028805305,West,OFF-LA-10002762,Office Supplies,Labels,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",332.5962470457836,3.4094612718164248,0.37878702399568276,-151.79961477745084
3416.6811515663753,CA-2014-148586,10/23/2015,3/5/2016,Same Day,JL-15835,Shirley Daniels,Corporate,United States,Olympia,Maine,64095.62158002272,East,OFF-LA-10003388,Office Supplies,Chairs,Avery 496,92.87647145701146,5.54181990525478,0.021463955757180353,-138.20391742236416
3689.1996856639216,CA-2016-169824,12/23/2014,6/25/2017,First Class,KD-16345,Evan Bailliet,Consumer,United States,Lubbock,South Carolina,101945.54493739051,West,OFF-LA-10001641,Technology,Bookcases,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,620.1258334872433,6.445444985579483,-0.17783254885788655,-60.208521214984295
8102.581594330754,CA-2014-110072,5/18/2014,11/27/2014,Same Day,PK-19075,Ben Peterman,Corporate,United States,Odessa,New Mexico,58261.55914882266,West,OFF-EN-10004147,Office Supplies,Paper,Binder Posts,420.67096394523566,5.909632238930472,0.273266942172862,28.840904185316123
516.6322570304465,CA-2014-130092,8/15/2017,3/31/2016,Standard Class,JD-15790,Pauline Chand,Consumer,United States,Revere,Mississippi,38682.72677053282,East,TEC-MA-10001681,Technology,Tables,Griffin GC36547 PowerJolt SE Lightning Charger,-81.64473841883375,1.6639697518375027,0.23018031261658428,332.7626285973972
6113.351630955837,CA-2017-137582,2/1/2014,2/4/2014,Standard Class,DS-13180,Brenda Bowman,Home Office,United States,Pomona,North Carolina,65570.03189255409,East,OFF-BI-10001636,Technology,Copiers,GE 30522EE2,1128.5421903461583,6.3028001421951565,-0.10914948126595739,-43.55913786973279
10234.579870408434,CA-2016-119445,3/6/2016,3/29/2017,Same Day,NF-18595,Neola Schneider,Corporate,United States,Parker,Michigan,69333.50558657922,West,OFF-ST-10004634,Office Supplies,Paper,Hon 4060 Series Tables,826.0870355834622,1.9233970909890017,0.19078646608424346,108.17363851835171
